1,4.157620429992676,30.786841212492668,1589584544.2212849,1589584548.3789053 
2,3.373293399810791,37.94511322589952,1589584548.380675,1589584551.7539685 
3,0.05846095085144043,2189.4956913251467,1589584551.7544627,1589584551.8129237 
4,0.05643606185913086,2268.0533648768537,1589584551.8134677,1589584551.8699038 
5,0.05603909492492676,2284.119687719373,1589584551.8703916,1589584551.9264307 
6,0.05643606185913086,2268.0533648768537,1589584551.926911,1589584551.9833472 
7,0.061643362045288086,2076.460396594869,1589584551.9839501,1589584552.0455935 
8,0.05636191368103027,2271.0371532874506,1589584552.0460844,1589584552.1024463 
9,0.05598950386047363,2286.142779885623,1589584552.102924,1589584552.1589136 
10,0.12851667404174805,995.9797120054616,1589584552.1593938,1589584552.2879105 
11,0.057074785232543945,2242.67160145203,1589584552.288606,1589584552.3456807 
12,0.05619478225708008,2277.791546809901,1589584552.3461711,1589584552.402366 
13,0.05653977394104004,2263.893027472643,1589584552.402846,1589584552.4593859 
14,0.05629587173461914,2273.701357772677,1589584552.459876,1589584552.516172 
15,0.0564115047454834,2269.0406961755148,1589584552.5166552,1589584552.5730667 
16,0.05614519119262695,2279.8034396365024,1589584552.5736158,1589584552.629761 
17,0.056574344635009766,2262.5096379957013,1589584552.6302524,1589584552.6868267 
18,0.05596733093261719,2287.048495382204,1589584552.687308,1589584552.7432754 
19,0.05635976791381836,2271.123617750328,1589584552.743768,1589584552.8001277 
20,0.056003570556640625,2285.5685580001364,1589584552.8006089,1589584552.8566124 
21,0.05589628219604492,2289.9555206742702,1589584552.857269,1589584552.9131653 
22,0.05594372749328613,2288.01343305845,1589584552.9136946,1589584552.9696383 
23,0.056226253509521484,2276.5166094220413,1589584552.9701388,1589584553.026365 
24,0.06202864646911621,2063.562680893426,1589584553.0268574,1589584553.088886 
25,0.05582594871520996,2292.8405686928522,1589584553.0894387,1589584553.1452646 
26,0.056519269943237305,2264.7143200637815,1589584553.1458051,1589584553.2023244 
27,0.056730031967163086,2256.3005089454196,1589584553.202806,1589584553.259536 
28,0.05640721321105957,2269.2133277540374,1589584553.2600186,1589584553.3164258 
29,0.05624222755432129,2275.870028020704,1589584553.3169043,1589584553.3731465 
30,0.06209230422973633,2061.4470921615457,1589584553.3737013,1589584553.4357936 
31,0.06111407279968262,2094.443949424767,1589584553.4364822,1589584553.4975963 
32,0.0620119571685791,2064.118048266608,1589584553.498083,1589584553.560095 
33,0.061075448989868164,2095.768465349047,1589584553.5605686,1589584553.621644 
34,0.055852651596069336,2291.7443727776044,1589584553.6221342,1589584553.6779869 
35,0.061933279037475586,2066.740240292262,1589584553.6784778,1589584553.740411 
36,0.05638408660888672,2270.144072526766,1589584553.7408998,1589584553.797284 
37,0.056185245513916016,2278.178173454752,1589584553.7978363,1589584553.8540215 
38,0.0612797737121582,2088.7805591652204,1589584553.8545108,1589584553.9157906 
39,0.056440114974975586,2267.8904898891974,1589584553.9162705,1589584553.9727106 
40,0.056075096130371094,2282.6532424020816,1589584553.973196,1589584554.0292711 
41,0.06158852577209473,2078.309204439438,1589584554.0299888,1589584554.0915773 
42,0.056051015853881836,2283.6339011888813,1589584554.0920732,1589584554.1481242 
43,0.056568145751953125,2262.757569627082,1589584554.1486075,1589584554.2051756 
44,0.056238412857055664,2276.024402134975,1589584554.2057185,1589584554.261957 
45,0.05675053596496582,2255.485306412244,1589584554.2624412,1589584554.3191917 
46,0.05579662322998047,2294.0456355649753,1589584554.3196716,1589584554.3754683 
47,0.0560908317565918,2282.0128707568583,1589584554.3759496,1589584554.4320405 
48,0.056467294692993164,2266.7988735058543,1589584554.4325323,1589584554.4889996 
49,0.055965423583984375,2287.1264399154793,1589584554.4895527,1589584554.5455182 
50,0.062226295471191406,2057.008199359377,1589584554.5460112,1589584554.6082375 
51,0.05538797378540039,2310.9709789336844,1589584554.6088948,1589584554.6642828 
52,0.05644655227661133,2267.631854160859,1589584554.6647654,1589584554.721212 
53,0.05585503578186035,2291.646549111507,1589584554.7218292,1589584554.7776842 
54,0.06169247627258301,2074.807297966818,1589584554.7781744,1589584554.8398669 
55,0.05692791938781738,2248.457371645873,1589584554.840347,1589584554.897275 
56,0.05649161338806152,2265.8230544898984,1589584554.8978343,1589584554.954326 
57,0.0610501766204834,2096.636030976752,1589584554.9548056,1589584555.0158558 
58,0.056308746337890625,2273.1814917688503,1589584555.0163362,1589584555.072645 
59,0.05622696876525879,2276.487650159223,1589584555.0731351,1589584555.129362 
60,0.055852651596069336,2291.7443727776044,1589584555.1298544,1589584555.185707 
61,0.05603218078613281,2284.4015386186475,1589584555.1863604,1589584555.2423925 
62,0.05651402473449707,2264.9245138944552,1589584555.2428896,1589584555.2994037 
63,0.05625581741333008,2275.320240385838,1589584555.2998922,1589584555.356148 
64,0.05605316162109375,2283.546481557098,1589584555.3566346,1589584555.4126878 
65,0.056600332260131836,2261.4708233817328,1589584555.413181,1589584555.4697814 
66,0.057077646255493164,2242.559187304982,1589584555.4702685,1589584555.5273461 
67,0.05682659149169922,2252.4666118448654,1589584555.5278375,1589584555.584664 
68,0.06138777732849121,2085.1056280318007,1589584555.585151,1589584555.6465387 
69,0.06149721145629883,2081.3951879909127,1589584555.64703,1589584555.7085273 
70,0.06142282485961914,2083.9158780557864,1589584555.7090209,1589584555.7704437 
71,0.06149554252624512,2081.4516750603843,1589584555.7711067,1589584555.8326023 
72,0.0610356330871582,2097.135616127999,1589584555.8330889,1589584555.8941245 
73,0.061078548431396484,2095.662115214964,1589584555.8946116,1589584555.9556901 
74,0.05630373954772949,2273.3836336304544,1589584555.9561849,1589584556.0124886 
75,0.05617380142211914,2278.6422987139763,1589584556.0129788,1589584556.0691526 
76,0.05659818649291992,2261.556560933485,1589584556.069694,1589584556.1262922 
77,0.05593299865722656,2288.4523103154306,1589584556.126779,1589584556.182712 
78,0.056093692779541016,2281.8964781488817,1589584556.183198,1589584556.2392917 
79,0.055991172790527344,2286.0746367801603,1589584556.2397804,1589584556.2957716 
80,0.05630135536193848,2273.4799042960894,1589584556.296264,1589584556.3525653 
81,0.061145782470703125,2093.357789007424,1589584556.3532255,1589584556.4143713 
82,0.056641340255737305,2259.8335318704726,1589584556.4148562,1589584556.4714975 
83,0.05602765083312988,2284.586237271114,1589584556.4719815,1589584556.5280092 
84,0.056066036224365234,2283.0221042873304,1589584556.528492,1589584556.584558 
85,0.05622148513793945,2276.709690004665,1589584556.585048,1589584556.6412694 
86,0.05588269233703613,2290.512404592366,1589584556.6418095,1589584556.6976922 
87,0.05695819854736328,2247.262084554207,1589584556.6981874,1589584556.7551455 
88,0.05668520927429199,2258.0846333410445,1589584556.755627,1589584556.8123121 
89,0.061391592025756836,2084.976065554671,1589584556.812795,1589584556.8741865 
90,0.05676579475402832,2254.8790262628468,1589584556.8746936,1589584556.9314594 
91,0.05592989921569824,2288.579128425701,1589584556.9321206,1589584556.9880505 
92,0.0558621883392334,2291.353128214321,1589584556.988539,1589584557.0444012 
93,0.05628824234008789,2274.009538735228,1589584557.0448937,1589584557.101182 
94,0.056134939193725586,2280.219803182882,1589584557.1017294,1589584557.1578643 
95,0.05640220642089844,2269.4147644651853,1589584557.1583555,1589584557.2147577 
96,0.056137800216674805,2280.10359340692,1589584557.2152379,1589584557.2713757 
97,0.056076765060424805,2282.5853071601978,1589584557.27187,1589584557.3279467 
98,0.05633115768432617,2272.277106699962,1589584557.3284338,1589584557.384765 
99,0.056752681732177734,2255.4000285668676,1589584557.3852541,1589584557.4420068 
100,0.0560605525970459,2283.245420715759,1589584557.4424999,1589584557.4985604 
101,0.06027078628540039,2123.748633274524,1589584557.49921,1589584557.5594807 
102,0.057412147521972656,2229.49333067557,1589584557.5599756,1589584557.6173878 
103,0.05564594268798828,2300.2575536855816,1589584557.6178882,1589584557.6735342 
104,0.05649280548095703,2265.7752418252107,1589584557.674127,1589584557.73062 
105,0.05628657341003418,2274.076964457415,1589584557.7311082,1589584557.7873948 
106,0.056147098541259766,2279.725993426696,1589584557.787882,1589584557.8440292 
107,0.05591392517089844,2289.23295241344,1589584557.8445187,1589584557.9004326 
108,0.05614829063415527,2279.677592217509,1589584557.9009366,1589584557.957085 
109,0.05607748031616211,2282.556193294389,1589584557.9576356,1589584558.0137131 
110,0.056067705154418945,2282.9541470882145,1589584558.0142045,1589584558.0702722 
111,0.05622124671936035,2276.719344893537,1589584558.0709255,1589584558.1271467 
112,0.05627131462097168,2274.6936136497484,1589584558.1276348,1589584558.183906 
113,0.05547380447387695,2307.3953772230675,1589584558.1843948,1589584558.2398686 
114,0.056751251220703125,2255.4568797472607,1589584558.240362,1589584558.2971132 
115,0.056822776794433594,2252.6178272326,1589584558.297694,1589584558.3545167 
116,0.056739091873168945,2255.940230522605,1589584558.355006,1589584558.411745 
117,0.05586886405944824,2291.0793364941046,1589584558.4122372,1589584558.468106 
118,0.05797433853149414,2207.8734012715804,1589584558.4740024,1589584558.5319767 
119,0.05551767349243164,2305.572116912453,1589584558.5324652,1589584558.587983 
120,0.05582451820373535,2292.8993230690385,1589584558.588474,1589584558.6442986 
121,0.05633878707885742,2271.969395096106,1589584558.6449525,1589584558.7012913 
122,0.05563640594482422,2300.6518452493187,1589584558.7018254,1589584558.7574618 
123,0.05667304992675781,2258.5691111634637,1589584558.757952,1589584558.814625 
124,0.05691647529602051,2248.909464865431,1589584558.815107,1589584558.8720236 
125,0.05588507652282715,2290.41468606948,1589584558.8725107,1589584558.9283957 
126,0.057710886001586914,2217.9524326914734,1589584558.9288824,1589584558.9865932 
127,0.06184983253479004,2069.528643072736,1589584558.9870825,1589584559.0489323 
128,0.05621600151062012,2276.931773168156,1589584559.0494933,1589584559.1057093 
129,0.056035757064819336,2284.2557449868314,1589584559.1062102,1589584559.162246 
130,0.056742191314697266,2255.8170037900113,1589584559.1627438,1589584559.219486 
131,0.05578303337097168,2294.604510815443,1589584559.2201529,1589584559.275936 
132,0.061144351959228516,2093.4067644604575,1589584559.2764237,1589584559.337568 
133,0.05607748031616211,2282.556193294389,1589584559.338061,1589584559.3941386 
134,0.05595850944519043,2287.409033390568,1589584559.3946264,1589584559.450585 
135,0.05663466453552246,2260.09990612226,1589584559.4510713,1589584559.507706 
136,0.0559384822845459,2288.227974239525,1589584559.5081906,1589584559.564129 
137,0.056424617767333984,2268.5133735031395,1589584559.5646224,1589584559.621047 
138,0.05638456344604492,2270.1248742039966,1589584559.6216092,1589584559.6779938 
139,0.05593609809875488,2288.325506259244,1589584559.678485,1589584559.734421 
140,0.056571006774902344,2262.6431328916537,1589584559.7349102,1589584559.7914813 
141,0.05607247352600098,2282.7600059527604,1589584559.7921343,1589584559.8482068 
142,0.055974483489990234,2286.756250692155,1589584559.8487017,1589584559.9046762 
143,0.05601835250854492,2284.9654491441024,1589584559.905171,1589584559.9611893 
144,0.056395769119262695,2269.673807077843,1589584559.961747,1589584560.0181427 
145,0.056059837341308594,2283.274552166443,1589584560.0186343,1589584560.0746942 
146,0.05638432502746582,2270.134473324792,1589584560.0751824,1589584560.1315668 
147,0.05624842643737793,2275.6192147437937,1589584560.1320539,1589584560.1883023 
148,0.05591773986816406,2289.0767813896373,1589584560.188793,1589584560.2447107 
149,0.056189775466918945,2277.9945094345226,1589584560.2452037,1589584560.3013935 
150,0.05631446838378906,2272.950516511431,1589584560.3018913,1589584560.3582058 
151,0.06183958053588867,2069.8717373368186,1589584560.3588743,1589584560.420714 
152,0.061011552810668945,2097.963321753334,1589584560.421203,1589584560.4822145 
153,0.056629180908203125,2260.3187605254293,1589584560.4827049,1589584560.539334 
154,0.0561215877532959,2280.7622721344487,1589584560.5398917,1589584560.5960133 
155,0.05580925941467285,2293.5262238285036,1589584560.5965054,1589584560.6523147 
156,0.05579781532287598,2293.996624407669,1589584560.6528018,1589584560.7085996 
157,0.056465864181518555,2266.856300800135,1589584560.7090878,1589584560.7655537 
158,0.056646108627319336,2259.643302987066,1589584560.766046,1589584560.8226922 
159,0.0566859245300293,2258.05614111828,1589584560.8231792,1589584560.8798652 
160,0.056708335876464844,2257.163748885862,1589584560.8803558,1589584560.9370642 
161,0.05647921562194824,2266.3204258498636,1589584560.9377792,1589584560.9942584 
162,0.0616300106048584,2076.9102381090543,1589584560.9947455,1589584561.0563755 
163,0.0556797981262207,2298.8589094708354,1589584561.0568657,1589584561.1125455 
164,0.056534767150878906,2264.093520689597,1589584561.113035,1589584561.1695697 
165,0.06219840049743652,2057.930734171781,1589584561.1700695,1589584561.2322679 
166,0.055704355239868164,2297.8454637670616,1589584561.232755,1589584561.2884593 
167,0.05623030662536621,2276.3525166739455,1589584561.2889457,1589584561.345176 
168,0.05609011650085449,2282.0419707641367,1589584561.3457427,1589584561.4018328 
169,0.05617475509643555,2278.603614386242,1589584561.402331,1589584561.4585059 
170,0.0567471981048584,2255.6179736571225,1589584561.4589872,1589584561.5157344 
171,0.05628490447998047,2274.144394178146,1589584561.5163922,1589584561.5726771 
172,0.055953025817871094,2287.6332089107054,1589584561.573166,1589584561.629119 
173,0.05651426315307617,2264.9149587829797,1589584561.6296659,1589584561.68618 
174,0.05718064308166504,2238.5197700066296,1589584561.6866708,1589584561.7438514 
175,0.056679487228393555,2258.312597010907,1589584561.7443511,1589584561.8010306 
176,0.05654644966125488,2263.6257584126356,1589584561.8015869,1589584561.8581333 
177,0.06186532974243164,2069.0102280697697,1589584561.858628,1589584561.9204934 
178,0.06115221977233887,2093.137427823978,1589584561.9209893,1589584561.9821415 
179,0.061960697174072266,2065.825690120901,1589584561.9826322,1589584562.0445929 
180,0.06043553352355957,2117.9592954218197,1589584562.0450785,1589584562.105514 
181,0.05610299110412598,2281.518284157696,1589584562.1061783,1589584562.1622813 
182,0.061692237854003906,2074.815316359814,1589584562.1627626,1589584562.2244549 
183,0.05544233322143555,2308.705145737114,1589584562.2249405,1589584562.2803829 
